384	25095	+	406	243
384	25095	-	210	267
384	25096	+	210	102
384	25097	+	213	404
384	25097	-	215	827
384	25098	+	215	69
384	25098	-	69	229
384	25099	+	69	702
385	25100	+	95	612
385	25101	+	19	851
385	25102	+	97	685
385	25103	+	297	95
385	25104	+	17	640
385	25105	+	94	4
385	25106	+	295	20
385	25107	+	91	839
385	25108	+	14	959
385	25109	+	18	174
385	25110	+	16	128
385	25111	+	837	19
385	25112	+	131	91
385	25113	+	128	126
385	25114	+	550	478
385	25115	+	765	186
385	25116	+	924	96
385	25117	+	126	685
385	25118	+	612	774
385	25119	+	387	422
385	25120	+	780	15
385	25121	+	851	573
385	25122	+	390	143
385	25123	+	55	16
385	25124	+	389	837
385	25125	+	559	612
385	25126	+	615	131
385	25127	+	127	97
386	25128	-	128	523
386	25129	-	131	455
386	25130	-	387	596
386	25131	-	387	422
386	25132	-	389	489
386	25133	-	390	291
386	25134	-	390	143
386	25135	-	14	959
386	25136	-	15	226
386	25137	-	17	230
386	25138	-	17	640
386	25139	-	18	174
386	25140	-	924	331
386	25141	-	550	478
386	25142	-	295	20
386	25143	-	296	710
386	25144	-	298	950
386	25145	-	584	371
386	25146	-	91	839
386	25147	-	94	4
386	25148	-	95	683
386	25149	-	612	774
386	25150	-	615	227
386	25151	-	765	186
386	25152	+	95	55
386	25153	+	296	14
386	25154	+	298	138
386	25155	+	96	120
386	25156	+	97	390
386	25157	+	17	707
386	25158	+	94	298
386	25159	+	295	837
386	25160	+	91	128
386	25161	+	14	995
386	25162	+	15	387
386	25163	+	18	573
386	25164	+	16	615
386	25165	+	573	55
386	25165	-	837	389
386	25166	+	131	296
386	25167	+	128	193
386	25168	+	550	295
386	25169	+	765	437
386	25170	+	924	298
386	25171	+	126	520
386	25172	+	612	127
386	25173	+	387	97
386	25174	+	685	91
386	25175	+	851	685
386	25176	+	390	550
386	25177	+	55	959
386	25178	+	389	638
386	25179	+	559	292
386	25180	+	584	55
387	25181	+	330	422
387	25182	+	710	530
387	25183	+	956	914
387	25184	+	533	535
387	25185	+	531	863
387	25186	+	519	535
387	25187	+	523	512
387	25188	+	513	545
387	25189	+	536	516
387	25190	+	537	189
387	25191	+	528	219
387	25192	+	515	64
387	25193	+	527	428
387	25194	+	510	35
387	25195	+	516	211
388	25196	-	513	244
388	25197	-	513	545
388	25198	-	515	64
388	25199	-	516	211
388	25200	-	527	428
388	25201	-	528	219
388	25202	-	913	234
388	25203	-	913	41
388	25204	-	530	178
388	25205	-	531	863
388	25206	-	537	189
388	25207	-	956	954
388	25208	-	956	914
388	25209	-	330	733
388	25210	-	330	422
388	25211	-	722	839
388	25212	-	510	35
388	25213	+	874	788
388	25214	+	330	516
388	25215	+	956	516
388	25216	+	533	956
388	25217	+	519	443
388	25218	+	522	537
388	25218	-	523	512
388	25219	+	523	970
388	25220	+	513	515
388	25221	+	537	26
388	25222	+	535	934
388	25223	+	515	913
388	25224	+	527	515
388	25225	+	510	528
388	25226	+	516	692
388	25227	+	530	519
388	25228	+	722	522
389	25229	+	816	340
389	25230	+	982	194
389	25231	+	193	371
389	25232	+	340	193
389	25233	+	731	790
389	25234	+	624	816
389	25235	+	828	391
389	25236	+	339	816
389	25237	+	787	925
389	25238	+	864	884
389	25239	+	841	864
389	25240	+	644	621
389	25241	+	191	841
389	25242	+	621	884
389	25243	+	577	931
389	25244	+	873	864
389	25245	+	931	511
389	25246	+	568	873
389	25247	+	594	681
390	25248	-	193	873
390	25249	-	193	884
390	25250	-	193	37
390	25251	-	193	128
390	25252	-	193	371
390	25253	-	816	873
390	25254	-	816	841
390	25255	-	624	787
390	25256	-	624	621
390	25257	-	624	644
390	25258	-	624	577
390	25259	-	624	594
390	25260	-	624	931
390	25261	-	624	411
390	25262	-	339	644
390	25263	-	339	787
390	25264	-	340	864
390	25265	-	340	594
390	25266	-	340	621
390	25267	-	982	841
390	25268	-	982	873
390	25269	-	982	577
390	25270	-	982	621
390	25271	-	982	864
390	25272	-	982	568
390	25273	-	982	594
390	25274	-	982	194
390	25275	-	790	577
390	25276	-	790	873
390	25277	-	790	787
390	25278	-	790	621
390	25279	-	731	864
390	25280	-	731	644
390	25281	-	731	191
390	25282	-	731	841
390	25283	-	828	644
390	25284	-	828	191
390	25285	-	828	372
390	25286	-	828	391
390	25287	-	577	466
390	25288	-	931	511
390	25289	-	644	820
390	25290	-	621	808
390	25291	-	594	681
390	25292	-	787	925
390	25293	-	568	172
390	25294	+	787	884
390	25295	+	864	564
390	25296	+	841	962
390	25297	+	577	568
390	25298	+	873	191
390	25299	+	884	644
390	25300	+	931	841
390	25301	+	594	135
390	25302	+	816	683
390	25303	+	982	731
390	25304	+	193	731
390	25305	+	340	140
390	25306	+	731	936
390	25307	+	624	517
390	25308	+	790	181
391	25309	-	816	683
391	25310	-	624	517
391	25311	-	340	140
391	25312	-	790	181
391	25313	-	731	936
391	25314	+	787	568
391	25314	-	191	873
391	25315	+	621	694
391	25316	+	873	77
391	25317	+	884	172
391	25318	+	931	417
391	25319	+	594	621
391	25320	+	193	609
391	25321	+	340	499
391	25322	+	339	193
392	25323	-	864	564
392	25324	-	931	417
392	25325	-	841	962
392	25326	-	873	77
392	25327	-	621	694
392	25328	-	594	135
392	25329	-	884	172
392	25330	+	864	966
392	25331	+	841	680
392	25331	-	644	621
392	25332	+	644	931
392	25333	+	621	359
392	25334	+	873	22
392	25335	+	884	800
392	25336	+	931	884
392	25337	+	568	191
392	25338	+	594	841
392	25339	+	982	340
392	25340	+	193	816
392	25340	-	340	499
392	25341	+	340	220
392	25341	-	731	790
392	25342	+	731	664
392	25343	+	624	193
392	25344	+	790	731
392	25345	+	339	22
393	25346	-	193	609
393	25347	-	339	22
393	25348	-	340	220
393	25349	-	731	664
393	25349	-	864	841
393	25350	+	864	772
393	25350	-	841	594
393	25351	+	841	577
393	25351	-	644	931
393	25352	+	644	566
393	25352	-	621	594
393	25352	-	577	931
393	25352	-	873	22
393	25352	-	884	800
393	25353	+	884	594
393	25354	+	931	288
393	25355	+	594	234
393	25356	+	816	886
393	25357	+	982	828
393	25357	-	193	340
393	25358	+	193	228
393	25359	+	340	624
393	25360	+	624	26
393	25361	+	790	277
393	25362	+	828	193
393	25363	+	339	624
394	25364	-	864	966
394	25365	-	864	772
394	25366	-	931	288
394	25367	-	644	566
394	25368	-	841	680
394	25369	-	621	359
394	25370	-	594	234
394	25371	-	193	228
394	25372	-	816	886
394	25373	-	624	26
394	25374	-	790	277
394	25375	+	864	621
394	25375	-	841	577
394	25376	+	841	371
394	25377	+	644	782
394	25378	+	191	511
394	25378	-	621	884
394	25379	+	621	568
394	25379	-	577	568
394	25380	+	873	191
394	25381	+	931	45
394	25382	+	568	481
394	25383	+	594	931
394	25383	-	816	340
394	25384	+	816	790
394	25384	-	982	340
394	25385	+	193	790
394	25386	+	340	140
394	25387	+	790	347
394	25388	+	828	308
394	25389	+	339	790
395	25390	+	175	361
395	25391	+	176	360
395	25392	+	178	285
395	25393	+	179	149
395	25394	+	180	363
395	25395	+	282	281
395	25396	+	285	236
395	25397	+	360	760
395	25398	+	361	180
395	25399	+	366	92
395	25400	+	284	286
395	25401	+	359	284
395	25402	+	177	181
395	25403	+	181	359
396	25404	-	360	365
396	25405	-	360	283
396	25406	-	360	280
396	25407	-	360	760
396	25408	-	361	365
396	25409	-	361	286
396	25410	-	362	365
396	25411	-	362	283
396	25412	-	363	283
396	25413	-	363	181
396	25414	-	364	283
396	25415	-	364	365
396	25416	-	364	181
396	25417	-	366	286
396	25418	-	366	359
396	25419	-	366	284
396	25420	-	366	859
396	25421	-	366	92
396	25422	-	175	177
396	25423	-	175	284
396	25424	-	176	280
396	25425	-	176	107
396	25426	-	176	286
396	25427	-	178	177
396	25428	-	178	283
396	25429	-	179	181
396	25430	-	179	149
396	25431	-	281	286
396	25432	-	281	284
396	25433	-	282	359
396	25434	-	282	365
396	25435	-	282	283
396	25436	-	285	283
396	25437	-	285	286
396	25438	-	285	236
396	25438	-	175	361
396	25439	+	175	782
396	25440	+	176	341
396	25441	+	178	180
396	25442	+	179	281
396	25443	+	180	360
396	25444	+	281	361
396	25445	+	285	43
396	25446	+	361	364
396	25447	+	362	179
396	25448	+	363	47
396	25449	+	284	622
396	25450	+	365	610
396	25451	+	283	181
396	25452	+	177	284
396	25453	+	181	560
396	25454	+	286	501
397	25455	-	359	134
397	25456	-	365	617
397	25457	-	365	610
397	25458	-	181	560
397	25459	-	284	622
397	25460	-	286	501
397	25461	+	175	281
397	25462	+	176	180
397	25463	+	179	285
397	25464	+	180	282
397	25464	-	281	361
397	25465	+	281	16
397	25466	+	282	366
397	25466	-	285	43
397	25467	+	360	179
397	25468	+	361	179
397	25468	-	363	47
397	25469	+	363	176
397	25470	+	366	338
397	25471	+	365	618
397	25472	+	283	177
397	25473	+	359	395
397	25474	+	177	37
397	25475	+	181	373
397	25476	+	286	181
398	25477	-	359	395
398	25478	-	365	618
398	25479	-	177	37
398	25480	-	181	373
398	25481	+	175	611
398	25482	+	176	364
398	25483	+	178	176
398	25483	-	179	362
398	25484	+	180	342
398	25485	+	281	283
398	25485	-	282	366
398	25486	+	282	136
398	25487	+	362	366
398	25488	+	364	175
398	25488	-	366	338
398	25489	+	366	281
398	25490	+	284	283
398	25490	-	283	177
398	25491	+	283	606
398	25492	+	359	286
398	25493	+	177	365
398	25494	+	181	284
399	25495	-	175	782
399	25496	-	175	611
399	25497	-	176	341
399	25498	-	180	342
399	25499	-	281	16
399	25500	-	281	283
399	25501	-	282	136
399	25502	+	175	362
399	25502	-	176	180
399	25503	+	176	498
399	25503	-	178	285
399	25504	+	180	827
399	25505	+	281	360
399	25506	+	282	252
399	25507	+	285	361
399	25508	+	360	282
399	25509	+	363	821
399	25510	+	364	178
399	25511	+	366	176
399	25512	+	365	548
399	25513	+	359	996
399	25513	-	177	181
399	25514	+	286	491
399	25515	+	280	828
400	25516	-	359	996
400	25517	-	365	548
400	25518	-	280	828
400	25519	-	283	606
400	25520	-	286	491
400	25520	-	175	364
400	25521	+	175	179
400	25521	-	176	360
400	25521	-	176	498
400	25522	+	176	175
400	25522	-	178	364
400	25523	+	178	361
400	25524	+	179	883
400	25524	-	180	282
400	25525	+	180	282
400	25526	+	281	688
400	25527	+	282	594
400	25528	+	285	281
400	25529	+	360	362
400	25530	+	362	364
400	25531	+	363	917
400	25531	-	284	286
400	25532	+	284	377
400	25533	+	365	527
400	25534	+	283	365
400	25535	+	177	280
400	25536	+	286	67
402	25537	-	145	143
402	25538	-	145	304
402	25539	-	146	143
402	25540	-	146	302
402	25541	-	146	304
402	25542	-	146	955
402	25543	-	140	143
402	25544	-	140	304
402	25545	-	140	302
402	25546	-	140	149
402	25547	-	140	340
402	25548	-	141	143
402	25549	-	141	304
402	25550	-	141	302
402	25551	+	304	143
402	25552	+	145	468
402	25553	+	141	422
402	25554	+	146	145
402	25555	+	143	495
403	25556	-	145	468
403	25557	-	141	422
403	25558	-	302	532
403	25559	-	143	495
403	25560	+	145	237
403	25561	+	143	302
404	25562	-	145	237
404	25563	+	145	810
404	25564	+	146	141
406	25565	-	839	342
406	25566	-	839	735
406	25567	-	839	755
406	25568	-	876	735
406	25569	-	876	342
406	25570	-	876	643
406	25571	-	813	870
406	25572	-	596	735
406	25573	-	596	821
406	25574	-	759	735
406	25575	-	759	476
406	25576	-	643	397
406	25577	+	759	306
406	25578	+	876	839
406	25579	+	839	2
406	25580	+	643	372
406	25581	+	342	298
406	25582	+	870	828
407	25583	-	839	2
407	25584	-	759	306
407	25585	-	870	828
407	25586	-	643	372
407	25587	-	342	298
407	25588	+	876	813
407	25589	+	813	966
407	25590	+	596	813
407	25591	+	643	735
407	25592	+	342	952
407	25593	+	735	870
408	25594	-	342	952
408	25594	-	876	813
408	25595	+	876	169
408	25596	+	596	832
408	25597	+	342	759
408	25598	+	870	342
409	25599	-	876	169
409	25600	-	813	966
409	25601	-	596	832
409	25602	-	759	342
409	25603	+	759	812
409	25604	+	813	914
409	25605	+	342	782
410	25606	-	813	914
410	25607	-	759	812
410	25608	+	813	28
410	25609	+	839	221
410	25609	-	643	735
410	25610	+	643	735
410	25610	-	342	782
410	25611	+	735	629
411	25612	-	839	221
411	25613	-	813	28
411	25614	+	813	910
411	25614	-	735	870
411	25615	+	735	870
411	25616	+	870	146
412	25617	-	870	146
412	25618	-	735	629
412	25619	+	759	146
412	25619	-	813	910
412	25619	-	643	735
412	25620	+	735	200
413	25621	-	735	200
413	25621	-	813	596
413	25622	+	813	876
413	25623	+	596	772
413	25624	+	643	735
413	25625	+	870	457
414	25626	-	596	772
414	25627	-	759	146
414	25628	+	759	839
414	25628	-	876	813
414	25629	+	596	813
414	25630	+	839	240
414	25631	+	643	571
414	25632	+	342	246
415	25633	-	870	457
415	25634	-	643	571
415	25635	-	342	246
415	25636	+	813	876
415	25637	+	735	219
415	25638	+	870	421
416	25639	-	870	421
416	25640	-	735	219
416	25641	+	759	138
416	25641	-	876	839
416	25641	-	813	596
416	25642	+	813	596
416	25643	+	596	750
416	25644	+	839	851
416	25645	+	342	2
417	25646	-	839	240
417	25647	-	839	851
417	25648	-	596	750
417	25649	-	759	138
417	25649	-	759	839
417	25650	+	759	273
417	25651	+	813	422
417	25652	+	839	759
417	25652	-	342	2
418	25653	-	813	422
418	25654	-	759	273
418	25655	+	839	876
418	25656	+	643	782
418	25657	+	342	532
418	25658	+	870	999
419	25659	-	870	999
419	25660	-	643	782
419	25661	-	342	532
419	25662	+	759	644
419	25663	+	876	312
419	25664	+	813	894
419	25665	+	839	366
419	25666	+	643	900
420	25667	-	839	366
420	25668	-	876	312
420	25669	-	813	894
420	25670	-	759	644
420	25671	+	759	549
420	25671	-	813	596
420	25671	-	643	900
421	25672	+	372	371
421	25673	+	373	688
421	25674	+	374	341
421	25675	+	37	342
422	25676	-	37	342
422	25677	-	367	714
422	25678	-	688	281
422	25679	-	371	821
422	25680	-	371	841
422	25681	-	372	392
422	25682	-	372	720
422	25683	-	374	631
422	25684	-	374	922
422	25685	+	367	918
422	25686	+	372	37
422	25686	-	374	341
422	25687	+	374	372
422	25688	+	942	559
422	25689	+	688	374
423	25690	+	416	424
423	25691	+	418	421
423	25692	+	420	416
423	25693	+	421	416
423	25694	+	422	250
423	25695	+	423	424
424	25696	+	416	472
424	25696	-	416	421
424	25697	+	417	423
424	25698	+	418	417
424	25699	+	419	421
424	25700	+	420	782
424	25701	+	422	417
424	25702	+	423	418
425	25703	-	417	647
425	25704	-	417	682
425	25705	-	417	581
425	25706	-	418	225
425	25707	-	420	782
425	25708	-	421	100
425	25709	-	422	501
425	25710	-	422	331
425	25711	-	422	250
425	25712	-	424	761
425	25713	-	424	666
425	25714	+	420	94
425	25715	+	421	712
425	25716	+	422	418
426	25717	+	613	770
426	25718	+	966	783
426	25719	+	563	971
426	25720	+	705	620
426	25721	+	810	788
426	25722	+	592	41
426	25723	+	788	653
426	25724	+	997	188
426	25725	+	620	728
426	25726	+	940	933
426	25727	+	39	664
426	25728	+	736	940
426	25729	+	552	563
426	25730	+	952	665
426	25731	+	897	630
426	25732	+	965	870
426	25733	+	766	713
426	25734	+	166	140
426	25735	+	669	653
426	25736	+	38	626
426	25737	+	36	761
426	25738	+	862	38
426	25739	+	617	613
426	25740	+	933	320
426	25741	+	756	590
426	25742	+	986	35
426	25743	+	2	40
426	25744	+	164	103
426	25745	+	629	699
426	25746	+	6	705
426	25747	+	630	744
426	25748	+	626	788
426	25749	+	752	916
426	25750	+	690	312
426	25751	+	665	552
426	25752	+	713	166
426	25753	+	167	766
426	25754	+	971	766
426	25755	+	818	421
426	25756	+	761	421
426	25757	+	40	978
426	25758	+	165	653
426	25759	+	161	690
426	25760	+	606	35
426	25761	+	728	766
426	25762	+	41	813
427	25762	-	813	41
427	25763	+	596	813
427	25764	+	839	532
428	25765	+	839	82
428	25766	+	813	673
428	25767	+	596	735
429	25768	-	839	532
429	25769	-	807	102
429	25770	-	811	969
429	25771	-	813	673
429	25772	-	82	478
429	25773	-	596	735
429	25774	-	759	549
429	25775	-	895	616
429	25776	+	876	430
429	25777	+	813	895
429	25778	+	596	142
429	25779	+	807	848
430	25780	+	284	286
430	25781	+	283	168
430	25782	+	359	612
430	25783	+	177	77
430	25784	+	280	218
431	25785	+	265	286
431	25786	+	284	100
431	25787	+	283	177
431	25787	-	359	612
431	25787	-	177	77
431	25788	+	177	257
431	25789	+	286	217
432	25790	-	365	527
432	25791	-	177	257
432	25792	-	280	218
432	25793	-	283	168
432	25794	-	284	377
432	25795	-	284	100
432	25796	-	286	67
432	25797	-	286	217
432	25797	-	284	286
432	25798	+	284	242
432	25799	+	365	402
432	25799	-	283	177
432	25800	+	283	287
432	25801	+	280	286
433	25802	+	322	10
433	25803	+	324	146
433	25804	+	325	323
433	25805	+	327	837
433	25806	+	328	421
433	25807	+	425	390
433	25808	+	426	837
433	25809	+	427	170
433	25810	+	428	924
433	25811	+	431	427
433	25812	+	432	390
433	25813	+	433	612
433	25814	+	298	432
433	25815	+	17	484
433	25816	+	94	615
433	25817	+	295	521
433	25818	+	14	287
433	25819	+	18	557
433	25820	+	16	324
433	25821	+	837	21
433	25822	+	131	811
433	25823	+	128	559
433	25824	+	550	328
433	25825	+	765	537
433	25826	+	924	423
433	25827	+	126	174
433	25828	+	612	431
433	25829	+	387	924
433	25830	+	685	426
433	25831	+	780	328
433	25832	+	851	122
433	25833	+	389	693
433	25834	+	559	733
433	25835	+	584	780
434	25836	+	142	848
434	25837	+	305	44
434	25838	+	306	136
434	25839	+	977	504
434	25840	+	625	141
434	25841	+	548	665
434	25842	+	791	937
434	25843	+	799	330
434	25844	+	909	975
434	25845	+	948	850
434	25846	+	661	977
434	25847	+	639	218
434	25848	+	583	271
434	25849	+	937	902
434	25850	+	1	902
434	25851	+	768	181
434	25852	+	947	545
434	25853	+	194	241
434	25854	+	840	1
434	25855	+	865	948
435	25856	+	639	305
435	25856	-	142	848
435	25857	+	142	909
435	25858	+	656	338
435	25859	+	977	656
435	25860	+	601	345
435	25860	-	625	141
435	25861	+	625	630
435	25861	-	548	665
435	25862	+	548	403
435	25863	+	964	902
435	25863	-	902	1
435	25864	+	902	93
435	25865	+	791	989
435	25865	-	799	330
435	25866	+	799	768
435	25866	-	948	850
435	25867	+	661	583
435	25867	-	639	218
435	25868	+	639	155
435	25869	+	793	865
435	25869	-	583	271
435	25870	+	583	799
435	25871	+	937	762
435	25871	-	1	840
435	25872	+	1	223
435	25872	-	768	181
435	25873	+	947	840
435	25873	-	194	241
435	25874	+	194	840
435	25875	+	840	250
435	25876	+	338	865
435	25877	+	865	21
435	25878	+	833	828
435	25879	+	975	856
436	25880	-	1	22
436	25881	-	1	223
436	25882	-	902	93
436	25883	-	142	596
436	25884	-	144	886
436	25885	-	791	989
436	25886	-	548	403
436	25887	-	937	435
436	25888	-	937	762
436	25889	-	305	44
436	25890	-	306	136
436	25891	-	947	545
436	25892	-	948	380
436	25893	-	833	996
436	25894	-	833	828
436	25895	-	840	250
436	25896	-	975	856
436	25897	-	977	504
436	25898	-	601	734
436	25899	-	601	345
436	25900	-	865	21
436	25901	-	625	292
436	25902	-	625	630
436	25903	-	639	155
436	25904	+	142	361
436	25905	+	305	601
436	25906	+	306	791
436	25907	+	656	144
436	25908	+	977	583
436	25909	+	625	833
436	25910	+	548	273
436	25911	+	964	799
436	25912	+	902	735
436	25912	-	799	768
436	25913	+	799	865
436	25913	-	948	865
436	25914	+	948	292
436	25915	+	793	683
436	25916	+	583	341
436	25917	+	1	149
436	25918	+	768	409
436	25919	+	947	816
436	25920	+	194	937
436	25921	+	840	135
436	25922	+	338	643
436	25923	+	865	394
436	25924	+	833	583
436	25925	+	975	942
437	25926	+	445	221
437	25927	+	447	913
437	25928	+	451	575
437	25929	+	452	618
437	25930	+	980	110
437	25931	+	915	767
437	25932	+	703	141
437	25933	+	608	935
437	25934	+	847	772
437	25935	+	891	627
437	25936	+	633	939
437	25937	+	590	846
437	25938	+	551	483
437	25939	+	600	374
437	25940	+	701	195
437	25941	+	646	706
437	25942	+	852	588
437	25943	+	717	752
437	25944	+	743	478
437	25945	+	627	725
437	25946	+	767	499
437	25947	+	109	249
437	25948	+	698	915
437	25949	+	110	608
437	25950	+	803	602
437	25951	+	695	25
437	25952	+	905	803
437	25953	+	555	891
437	25954	+	896	716
437	25955	+	647	923
437	25956	+	576	803
437	25957	+	869	879
437	25958	+	960	409
437	25959	+	727	783
437	25960	+	830	452
437	25961	+	602	957
437	25962	+	591	20
437	25963	+	107	733
437	25964	+	988	628
437	25965	+	879	670
437	25966	+	108	921
437	25967	+	732	547
437	25968	+	951	667
437	25969	+	783	345
437	25970	+	771	747
437	25971	+	547	701
437	25972	+	716	600
437	25973	+	845	422
437	25974	+	747	698
437	25975	+	923	627
437	25976	+	882	891
437	25977	+	835	729
437	25978	+	846	939
437	25979	+	939	921
437	25980	+	953	600
437	25981	+	578	990
437	25982	+	772	93
437	25983	+	670	169
437	25984	+	950	741
437	25985	+	632	339
437	25986	+	588	576
437	25987	+	957	941
437	25988	+	603	717
437	25989	+	990	939
437	25990	+	819	747
437	25991	+	888	555
437	25992	+	917	342
437	25993	+	901	778
437	25994	+	444	652
437	25995	+	676	778
437	25996	+	938	371
437	25997	+	912	169
437	25998	+	877	280
437	25999	+	972	682
437	26000	+	652	884
437	26001	+	753	778
437	26002	+	575	340
437	26003	+	801	904
437	26004	+	682	676
437	26005	+	987	877
437	26006	+	680	901
437	26007	+	999	345
437	26008	+	904	270
437	26009	+	778	444
438	26010	-	896	987
438	26011	-	896	904
438	26012	-	771	877
438	26013	-	771	676
438	26014	-	772	987
438	26015	-	772	938
438	26016	-	772	93
438	26017	-	646	912
438	26018	-	646	706
438	26019	-	647	904
438	26020	-	647	901
438	26021	-	905	347
438	26022	-	905	801
438	26023	-	783	904
438	26024	-	783	575
438	26025	-	783	966
438	26026	-	783	345
438	26027	-	915	652
438	26028	-	915	680
438	26029	-	917	363
438	26030	-	917	342
438	26031	-	921	901
438	26032	-	667	652
438	26033	-	923	912
438	26034	-	923	801
438	26035	-	670	682
438	26036	-	670	999
438	26037	-	670	778
438	26038	-	670	877
438	26039	-	670	904
438	26040	-	670	652
438	26041	-	670	169
438	26042	-	803	901
438	26043	-	803	912
438	26044	-	803	904
438	26045	-	547	938
438	26046	-	547	987
438	26047	-	547	901
438	26048	-	547	999
438	26049	-	547	682
438	26050	-	547	220
438	26051	-	551	999
438	26052	-	551	877
438	26053	-	551	575
438	26054	-	551	483
438	26055	-	555	912
438	26056	-	555	904
438	26057	-	555	901
438	26058	-	555	575
438	26059	-	555	21
438	26060	-	939	972
438	26061	-	939	676
438	26062	-	939	575
438	26063	-	939	987
438	26064	-	939	938
438	26065	-	819	676
438	26066	-	819	682
438	26067	-	950	904
438	26068	-	950	741
438	26069	-	695	877
438	26070	-	695	25
438	26071	-	951	753
438	26072	-	951	676
438	26073	-	951	801
438	26074	-	953	972
438	26075	-	698	753
438	26076	-	698	877
438	26077	-	572	987
438	26078	-	572	938
438	26079	-	572	778
438	26080	-	701	938
438	26081	-	701	195
438	26082	-	445	444
438	26083	-	445	221
438	26084	-	703	141
438	26085	-	447	444
438	26086	-	447	913
438	26087	-	576	778
438	26088	-	576	877
438	26089	-	576	938
438	26090	-	450	444
438	26091	-	451	444
438	26092	-	451	575
438	26093	-	452	444
438	26094	-	452	618
438	26095	-	960	682
438	26096	-	960	904
438	26097	-	960	972
438	26098	-	960	409
438	26099	-	830	912
438	26100	-	830	999
438	26101	-	830	801
438	26102	-	830	901
438	26103	-	835	682
438	26104	-	835	753
438	26105	-	835	729
438	26106	-	578	904
438	26107	-	716	801
438	26108	-	716	901
438	26109	-	716	912
438	26110	-	717	901
438	26111	-	717	652
438	26112	-	717	348
438	26113	-	717	752
438	26114	-	590	912
438	26115	-	590	7
438	26116	-	590	756
438	26117	-	847	680
438	26118	-	591	682
438	26119	-	591	753
438	26120	-	591	778
438	26121	-	591	20
438	26122	-	845	877
438	26123	-	845	422
438	26124	-	846	901
438	26125	-	588	778
438	26126	-	588	343
438	26127	-	852	21
438	26128	-	852	680
438	26129	-	957	912
438	26130	-	957	778
438	26131	-	957	904
438	26132	-	957	941
438	26133	-	727	676
438	26134	-	727	877
438	26135	-	727	912
438	26136	-	727	999
438	26137	-	600	676
438	26138	-	600	680
438	26139	-	600	350
438	26140	-	600	374
438	26141	-	602	904
438	26142	-	603	753
438	26143	-	603	680
438	26144	-	603	999
438	26145	-	603	987
438	26146	-	988	972
438	26147	-	732	801
438	26148	-	732	912
438	26149	-	990	904
438	26150	-	990	877
438	26151	-	990	753
438	26152	-	863	877
438	26153	-	863	676
438	26154	-	863	904
438	26155	-	608	778
438	26156	-	608	877
438	26157	-	608	972
438	26158	-	608	935
438	26159	-	869	912
438	26160	-	869	680
438	26161	-	869	138
438	26162	-	743	575
438	26163	-	743	987
438	26164	-	743	478
438	26165	-	105	972
438	26166	-	105	137
438	26167	-	106	938
438	26168	-	106	801
438	26169	-	106	133
438	26170	-	107	904
438	26171	-	107	999
438	26172	-	107	733
438	26173	-	108	938
438	26174	-	109	904
438	26175	-	109	249
438	26176	-	110	680
438	26177	-	110	223
438	26178	-	879	680
438	26179	-	747	904
438	26180	-	747	778
438	26181	-	882	676
438	26182	-	882	904
438	26183	-	882	26
438	26184	-	882	778
438	26185	-	627	999
438	26186	-	627	676
438	26187	-	627	801
438	26188	-	627	725
438	26189	-	888	999
438	26190	-	628	987
438	26191	-	628	680
438	26192	-	632	904
438	26193	-	632	999
438	26194	-	632	339
438	26195	-	633	753
438	26196	-	633	801
438	26197	-	633	972
438	26198	-	891	904
438	26199	-	891	676
438	26200	-	891	652
438	26201	-	891	901
438	26202	-	891	912
438	26203	-	891	694
438	26204	-	891	609
438	26205	-	767	680
438	26206	-	767	499
438	26207	-	999	345
438	26208	-	904	270
438	26209	-	938	371
438	26210	-	877	280
438	26211	-	652	884
438	26212	-	912	169
438	26213	-	753	815
438	26214	-	575	340
438	26215	+	445	939
438	26216	+	447	578
438	26217	+	451	600
438	26218	+	450	108
438	26219	+	452	443
438	26220	+	980	990
438	26221	+	915	600
438	26222	+	703	974
438	26222	-	608	110
438	26223	+	608	980
438	26224	+	847	521
438	26225	+	572	716
438	26225	-	891	627
438	26225	-	891	882
438	26226	+	891	578
438	26227	+	633	374
438	26228	+	600	222
438	26229	+	701	896
438	26230	+	646	633
438	26231	+	852	645
438	26232	+	717	608
438	26233	+	743	588
438	26234	+	627	960
438	26235	+	767	226
438	26236	+	109	578
438	26237	+	921	951
438	26238	+	698	647
438	26239	+	110	695
438	26240	+	803	647
438	26241	+	695	231
438	26242	+	905	727
438	26243	+	555	445
438	26243	-	647	923
438	26244	+	647	576
438	26244	-	869	879
438	26245	+	869	879
438	26246	+	960	539
438	26247	+	727	360
438	26248	+	830	702
438	26249	+	602	447
438	26250	+	591	670
438	26251	+	107	578
438	26252	+	988	980
438	26253	+	879	759
438	26254	+	108	585
438	26255	+	732	608
438	26256	+	951	732
438	26257	+	783	371
438	26258	+	771	627
438	26259	+	547	835
438	26260	+	716	109
438	26261	+	845	233
438	26262	+	747	852
438	26263	+	923	708
438	26264	+	882	578
438	26265	+	863	603
438	26266	+	835	896
438	26267	+	846	445
438	26268	+	939	980
438	26269	+	953	990
438	26270	+	578	293
438	26271	+	772	683
438	26272	+	670	67
438	26273	+	950	450
438	26274	+	632	835
438	26275	+	588	803
438	26276	+	957	747
438	26277	+	106	235
438	26278	+	603	824
438	26279	+	990	703
438	26280	+	819	860
438	26281	+	888	717
438	26281	-	676	682
438	26282	+	676	652
438	26283	+	938	676
438	26284	+	912	901
438	26285	+	877	652
438	26285	-	972	682
438	26286	+	972	778
